auroc,auprc,balanced_accuracy,f1,sensitivity,specificity,brier,ece,nll,threshold,n_samples,prediction_source,evaluation_protocol,analysis_family,model_name,modality,submodality,modality_combination,fusion_method,feature_strategy,selected_feature_k,metric_split,split,analysis,subgroup_column,subgroup_value,n_participants,positive_prevalence
0.8936507936507937,0.8977775690424705,0.8404761904761905,0.8108108108108109,0.7142857142857143,0.9666666666666667,0.12428085932721158,0.13000813077522055,0.4041503165062925,0.5,51.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,cough,shallow_cough,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,age_band,46-60,51,0.4117647058823529
0.763213530655391,0.632306375055889,0.6739957716701903,0.5301204819277109,0.5116279069767442,0.8363636363636363,0.16523651989837213,0.13036525189639808,0.5109508161714633,0.5,153.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,cough,shallow_cough,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,age_band,<=30,153,0.28104575163398693
0.8362708719851577,0.8317419008151006,0.7717996289424861,0.7529411764705882,0.7272727272727273,0.8163265306122449,0.16385258035809128,0.08400431423822265,0.49139785052507773,0.5,93.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,cough,shallow_cough,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,gender,female,93,0.4731182795698925
0.8165648188563946,0.7385835174719761,0.7642950676560454,0.6551724137931034,0.6551724137931034,0.8734177215189873,0.13587203736692763,0.09914928593875408,0.4372073576949731,0.5,216.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,cough,shallow_cough,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,gender,male,216,0.26851851851851855
0.8284852402499462,0.7844662606018266,0.7689614307261365,0.7035175879396985,0.6862745098039216,0.8516483516483516,0.15218008695025045,0.06838172680380337,0.4754500131553359,0.5,284.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,cough,shallow_cough,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,country,India,284,0.3591549295774648
0.9583333333333333,0.9801470588235295,0.8263888888888888,0.875,0.875,0.7777777777777778,0.08560104586768494,0.17202512728908997,0.2821258138191761,0.5,25.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,cough,shallow_cough,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,recording_year_month,2021-06,25,0.64
1.0,1.0000000000000002,0.9761904761904762,0.975609756097561,0.9523809523809523,1.0,0.07538271038034774,0.2393288757461529,0.2914555712435964,0.5,22.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,cough,shallow_cough,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,recording_year_month,2021-07,22,0.9545454545454546
0.75,0.9867685144233134,0.725,0.6206896551724138,0.45,1.0,0.30370763386819005,0.419939756924322,0.9087085297666315,0.5,21.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,cough,shallow_cough,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,recording_year_month,2022-01,21,0.9523809523809523
0.747765006385696,0.7029110748347116,0.6902937420178799,0.5714285714285714,0.5185185185185185,0.8620689655172413,0.17343390953944127,0.12605569462216518,0.5339940326564083,0.5,85.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,cough,shallow_cough,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,age_band,31-45,85,0.3176470588235294
0.8725038402457757,0.8198788981112479,0.7849462365591398,0.7368421052631579,0.6666666666666666,0.9032258064516129,0.14260624417562157,0.15514333224294208,0.4345104915165017,0.5,52.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,cough,shallow_cough,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,age_band,46-60,52,0.40384615384615385
0.7664587664587665,0.6168786907347013,0.6638946638946639,0.5,0.4358974358974359,0.8918918918918919,0.1540868844363615,0.06100868209709118,0.4836769430689574,0.5,150.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,cough,shallow_cough,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,age_band,<=30,150,0.26
0.827906976744186,0.818647854991247,0.7355813953488373,0.7,0.6511627906976745,0.82,0.17016568933323425,0.09087896598974803,0.5072650406447529,0.5,93.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,cough,shallow_cough,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,gender,female,93,0.46236559139784944
0.7754161043634727,0.6610126210704619,0.6855600539811066,0.54,0.47368421052631576,0.8974358974358975,0.15113486871101856,0.06211542237243643,0.4759950062311469,0.5,213.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,cough,shallow_cough,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,gender,male,213,0.2676056338028169
0.804522890237176,0.7472592729952114,0.7211527854384997,0.6285714285714286,0.5612244897959183,0.8810810810810811,0.16014720979119781,0.0515874133961619,0.4960733405298042,0.5,283.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,cough,shallow_cough,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,country,India,283,0.3462897526501767
0.6300000000000001,0.2782828282828283,0.5,0.2,0.2,0.8,0.19006058941673115,0.17271003986344644,0.5449806929081078,0.5,25.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,cough,shallow_cough,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,recording_year_month,2020-08,25,0.2
0.7536231884057971,0.9616971295585801,0.5942028985507246,0.6666666666666666,0.5217391304347826,0.6666666666666666,0.25394400800653893,0.3686287364108896,0.7137085947896027,0.5,26.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,cough,shallow_cough,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,recording_year_month,2022-01,26,0.8846153846153846
0.9163076923076923,0.8833970727071186,0.8507692307692307,0.7636363636363637,0.84,0.8615384615384616,0.11678229078768455,0.17549745176598497,0.3831266513889915,0.5,90.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,speech,counting_fast,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,age_band,31-45,90,0.2777777777777778
0.80623973727422,0.7865674044161213,0.7430213464696223,0.7111111111111111,0.7619047619047619,0.7241379310344828,0.17773110414033105,0.13038766364807083,0.5343463222235272,0.5,50.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,speech,counting_fast,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,age_band,46-60,50,0.42
0.745233605698722,0.6061578920403452,0.6844751728472659,0.5454545454545454,0.5581395348837209,0.8108108108108109,0.17255839161773381,0.09394153585024695,0.5184379375179367,0.5,154.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,speech,counting_fast,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,age_band,<=30,154,0.2792207792207792
0.8507130124777184,0.8835520221308981,0.7702762923351159,0.7608695652173914,0.7954545454545454,0.7450980392156863,0.16021082949200702,0.164154207859034,0.491255772927501,0.5,95.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,speech,counting_fast,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,gender,female,95,0.4631578947368421
0.8035792230467046,0.6902441577567155,0.7366870362287211,0.6115702479338843,0.6379310344827587,0.8354430379746836,0.1523521065219759,0.11098424033220142,0.47126111537536225,0.5,216.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,speech,counting_fast,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,gender,male,216,0.26851851851851855
0.8216481187069423,0.7894671514040755,0.7556438791732909,0.6857142857142857,0.7058823529411765,0.8054054054054054,0.15922224695145504,0.1002070531482099,0.48854408170361696,0.5,287.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,speech,counting_fast,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,country,India,287,0.3554006968641115
0.9236111111111112,0.9578542474682181,0.8576388888888888,0.9090909090909091,0.9375,0.7777777777777778,0.11027111539710654,0.17048608290851114,0.35394055849105416,0.5,25.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,speech,counting_fast,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,recording_year_month,2021-06,25,0.64
1.0,1.0000000000000002,0.9523809523809523,0.95,0.9047619047619048,1.0,0.09454534143441616,0.26896846873416613,0.3377621645399802,0.5,22.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,speech,counting_fast,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,recording_year_month,2021-07,22,0.9545454545454546
0.7212475633528266,0.6382916717512788,0.6715399610136452,0.5490196078431373,0.5185185185185185,0.8245614035087719,0.1878592275620933,0.09148010886085697,0.5734999783972429,0.5,84.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,speech,counting_fast,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,age_band,31-45,84,0.32142857142857145
0.8607038123167156,0.8424807616411316,0.7375366568914956,0.6829268292682927,0.6363636363636364,0.8387096774193549,0.1581786400381938,0.07878976097830384,0.4816776372091655,0.5,53.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,speech,counting_fast,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,age_band,46-60,53,0.41509433962264153
0.7064777327935222,0.5146719502690452,0.6558704453441295,0.48717948717948717,0.48717948717948717,0.8245614035087719,0.17847858855021492,0.11059176729662475,0.5356723764421256,0.5,153.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,speech,counting_fast,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,age_band,<=30,153,0.2549019607843137
0.7780748663101605,0.7830556468309261,0.7036541889483066,0.6818181818181818,0.6818181818181818,0.7254901960784313,0.1921857247842445,0.09988873341797919,0.5738553823249563,0.5,95.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,speech,counting_fast,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,gender,female,95,0.4631578947368421
0.7556230319388214,0.6241617124793685,0.6870782726045884,0.5420560747663551,0.5087719298245614,0.8653846153846154,0.16418597884535902,0.08849124850361124,0.5037535572171774,0.5,213.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,speech,counting_fast,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,gender,male,213,0.2676056338028169
0.7678939937004454,0.7099769765359518,0.7119582926034539,0.6210526315789474,0.5959595959595959,0.8279569892473119,0.17682023237645683,0.0887009949721092,0.5362807517557646,0.5,285.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,speech,counting_fast,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,country,India,285,0.3473684210526316
0.5904761904761906,0.3881752305665349,0.6333333333333333,0.4,0.6,0.6666666666666666,0.20964621161079455,0.2798586166617259,0.6139419229017341,0.5,26.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,speech,counting_fast,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,recording_year_month,2020-08,26,0.19230769230769232
1.0,0.9999999999999999,0.75,0.6666666666666666,0.5,1.0,0.28018049562975816,0.47028869644919197,0.7680017103153248,0.5,25.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,speech,counting_fast,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,recording_year_month,2022-01,25,0.96
0.8551282051282051,0.7256893878209772,0.7849358974358975,0.68,0.7083333333333334,0.8615384615384616,0.13320838665670795,0.0883765627636896,0.4166569187852369,0.5,89.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,speech,counting_normal,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,age_band,31-45,89,0.2696629213483146
0.9047619047619048,0.8868715837333034,0.7666666666666666,0.717948717948718,0.6666666666666666,0.8666666666666667,0.13912859674246622,0.1130182248351893,0.43514894707210094,0.5,51.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,speech,counting_normal,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,age_band,46-60,51,0.4117647058823529
0.7310782241014798,0.5455424859554036,0.6603594080338266,0.5116279069767442,0.5116279069767442,0.8090909090909091,0.18010642899544427,0.07482433613799926,0.5434955429348938,0.5,153.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,speech,counting_normal,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,age_band,<=30,153,0.28104575163398693
0.8081818181818181,0.8110280181753271,0.7436363636363637,0.7272727272727273,0.7272727272727273,0.76,0.17825219979160503,0.09251208909582663,0.5472147045942581,0.5,94.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,speech,counting_normal,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,gender,female,94,0.46808510638297873
0.8015006068630697,0.6329000266453297,0.6996027805362464,0.5585585585585585,0.543859649122807,0.8553459119496856,0.14998403867139243,0.056121960956256496,0.4595976947937843,0.5,216.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,speech,counting_normal,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,gender,male,216,0.2638888888888889
0.7974870856650883,0.7186290031397697,0.716772492466638,0.6331658291457286,0.6237623762376238,0.8097826086956522,0.16938074611759052,0.042120986690435964,0.5136103099935281,0.5,285.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,speech,counting_normal,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,country,India,285,0.3543859649122807
0.9791666666666666,0.9891493055555556,0.8576388888888888,0.9090909090909091,0.9375,0.7777777777777778,0.07826438928015261,0.161241646597925,0.28468218929312655,0.5,25.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,speech,counting_normal,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,recording_year_month,2021-06,25,0.64
0.8571428571428571,0.9931869717584005,0.8333333333333333,0.8,0.6666666666666666,1.0,0.209609096120381,0.37004203689647824,0.6074551271223717,0.5,22.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,speech,counting_normal,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,recording_year_month,2021-07,22,0.9545454545454546
0.737491877842755,0.6681608297957484,0.6695906432748537,0.5333333333333333,0.4444444444444444,0.8947368421052632,0.17838784096035967,0.09806231792716645,0.5498592784614754,0.5,84.0,compare_is10_final_validation_predictions,compare_is10_existing_participant_split,strong_audio_modality,catboost_smote_f80,speech,counting_normal,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,age_band,31-45,84,0.32142857142857145
